MultiPrim;3DIM;SANTOS;..;instances;3_a_11_165_4.tree;11;51;0;19;0.000170;0.002829;0.002000;303;4450;4013;0;363;1953;htc-cmp002;Wed Apr 19 15:44:16 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_165_5.tree;11;51;1;10;0.000210;0.019018;0.018000;898;19592;19131;0;404;3587;htc-cmp002;Wed Apr 19 15:44:16 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_220_1.tree;11;53;0;16;0.000171;0.022549;0.022000;637;24551;23635;0;845;7073;htc-cmp002;Wed Apr 19 15:44:16 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_220_2.tree;11;53;1;17;0.000183;0.010261;0.010000;452;13550;12990;0;423;3080;htc-cmp002;Wed Apr 19 15:44:17 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_220_3.tree;11;54;0;14;0.000175;0.026175;0.026000;767;26607;25470;0;797;6793;htc-cmp002;Wed Apr 19 15:44:17 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_220_4.tree;11;54;0;18;0.000173;0.006783;0.006000;360;9730;9151;0;452;3121;htc-cmp002;Wed Apr 19 15:44:17 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_220_5.tree;11;53;0;9;0.000179;0.086211;0.086000;1436;69373;68438;0;891;9719;htc-cmp002;Wed Apr 19 15:44:17 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_55_1.tree;11;34;1;6;0.000106;0.006906;0.006000;300;9137;8591;0;411;2749;htc-cmp002;Wed Apr 19 15:44:17 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_55_2.tree;11;34;0;3;0.000105;0.006749;0.006000;753;9590;9220;0;315;2373;htc-cmp002;Wed Apr 19 15:44:18 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_55_3.tree;11;36;1;11;0.000057;0.003602;0.003000;342;5768;5358;0;336;2211;htc-cmp002;Wed Apr 19 15:44:18 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_55_4.tree;11;36;0;4;0.000108;0.018048;0.017000;521;19608;18813;0;693;6033;htc-cmp002;Wed Apr 19 15:44:18 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_11_55_5.tree;11;33;0;3;0.000101;0.006491;0.006000;205;8764;8172;0;511;3395;htc-cmp002;Wed Apr 19 15:44:18 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_120_1.tree;12;58;0;15;0.000205;0.111219;0.111000;1085;84775;82686;0;1641;12952;htc-cmp002;Wed Apr 19 15:44:19 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_120_2.tree;12;58;0;12;0.000216;0.057523;0.057000;1094;59934;57710;0;1634;12732;htc-cmp002;Wed Apr 19 15:44:19 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_120_3.tree;12;58;0;17;0.000203;0.041007;0.040000;835;42362;41136;0;1108;10289;htc-cmp002;Wed Apr 19 15:44:19 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_120_4.tree;12;58;0;20;0.000201;0.050076;0.050000;847;48387;46751;0;1390;12012;htc-cmp002;Wed Apr 19 15:44:19 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_120_5.tree;12;55;1;17;0.000185;0.028274;0.028000;953;32084;31058;0;816;6715;htc-cmp002;Wed Apr 19 15:44:19 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_180_1.tree;12;62;0;21;0.000219;0.087424;0.087000;1188;77423;75375;0;1663;15298;htc-cmp002;Wed Apr 19 15:44:20 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_180_2.tree;12;62;1;19;0.000220;0.027501;0.027000;654;29105;27752;0;943;7080;htc-cmp002;Wed Apr 19 15:44:20 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_180_3.tree;12;63;0;18;0.000062;0.053488;0.053000;908;49253;47588;0;1261;10100;htc-cmp002;Wed Apr 19 15:44:20 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_180_4.tree;12;63;0;13;0.000202;0.217434;0.217000;2162;148948;147044;0;1635;18390;htc-cmp002;Wed Apr 19 15:44:21 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_180_5.tree;12;60;0;14;0.000202;0.048439;0.048000;1094;51153;49528;0;1321;11418;htc-cmp002;Wed Apr 19 15:44:21 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_240_1.tree;12;64;0;24;0.000235;0.049265;0.049000;761;48856;46907;0;1296;10742;htc-cmp002;Wed Apr 19 15:44:21 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_240_2.tree;12;64;0;26;0.000238;0.021525;0.021000;994;26832;25581;0;853;5942;htc-cmp002;Wed Apr 19 15:44:21 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_240_3.tree;12;66;1;25;0.000073;0.044595;0.044000;1054;39145;38246;0;858;8862;htc-cmp002;Wed Apr 19 15:44:21 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_240_4.tree;12;66;0;21;0.000243;0.102132;0.102000;1107;86768;84579;0;1787;15940;htc-cmp002;Wed Apr 19 15:44:22 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_240_5.tree;12;64;0;17;0.000215;0.050752;0.050000;1241;49905;48306;0;1234;10160;htc-cmp002;Wed Apr 19 15:44:22 2023
MultiPrim;3DIM;SANTOS;..;instances;3_a_12_60_1.tree;12;40;0;10;0.000128;0.015053;0.015000;324;19072;17658;0;1085;6665;htc-cmp002;Wed Apr 19 15:44:22 2023
