MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;5.corr1.tree;5;10;0;1;0.000032;0.000160;0.000000;23;51;0;0;16;0;htc-cmp010;Wed Apr 12 09:33:22 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;22.corr3.tree;22;231;13;201;0.000851;0.000913;0.000000;53;1363;0;0;160;0;htc-cmp010;Wed Apr 12 09:33:22 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;17.corr3.tree;17;136;8;113;0.000449;0.000405;0.000000;21;604;0;0;129;0;htc-cmp010;Wed Apr 12 09:33:22 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;10.corr1.tree;10;45;0;19;0.000056;0.009850;0.009000;176;8607;0;0;489;0;htc-cmp010;Wed Apr 12 09:33:22 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;20.corr3.tree;20;190;9;161;0.000636;0.003672;0.003000;56;3955;0;0;474;0;htc-cmp010;Wed Apr 12 09:33:23 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;15.corr3.tree;15;105;10;87;0.000433;0.000022;0.000000;9;23;0;0;12;0;htc-cmp010;Wed Apr 12 09:33:23 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;12.corr1.tree;12;66;3;27;0.000071;0.035068;0.034000;824;19730;0;0;240;0;htc-cmp010;Wed Apr 12 09:33:23 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;12.corr3.tree;12;66;9;51;0.000070;0.000007;0.000000;7;5;0;0;4;0;htc-cmp010;Wed Apr 12 09:33:23 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;10.corr3.tree;10;45;5;33;0.000040;0.000015;0.000000;7;18;0;0;12;0;htc-cmp010;Wed Apr 12 09:33:24 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;7.corr3.tree;7;21;4;14;0.000017;0.000003;0.000000;3;3;0;0;4;0;htc-cmp010;Wed Apr 12 09:33:24 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;7.corr2.tree;7;21;1;12;0.000019;0.000031;0.000000;10;42;0;0;25;0;htc-cmp010;Wed Apr 12 09:33:24 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;15.corr1.tree;15;105;3;49;0.000142;1.273834;1.273000;1542;249544;0;0;2020;0;htc-cmp010;Wed Apr 12 09:33:25 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;7.corr1.tree;7;21;2;7;0.000018;0.000079;0.000000;46;89;0;0;16;0;htc-cmp010;Wed Apr 12 09:33:25 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto8;12.corr2.tree;12;66;0;37;0.000074;0.057619;0.057000;181;28150;0;0;1603;0;htc-cmp010;Wed Apr 12 09:33:25 2023
