MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto7;20.gridanticorr1.tree;20;28;0;0;0.000042;0.361468;0.365000;1688;192987;185006;0;7503;61771;htc-cmp003;Wed Apr  5 15:21:08 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto8;24.gridanticorr2.tree;24;38;0;0;0.000052;359.094571;359.226000;13928;32518419;32216641;0;294009;3626695;htc-cmp003;Wed Apr  5 15:23:09 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto7;6.gridanticorr1.tree;6;7;0;0;0.000013;0.000016;0.000000;8;31;13;0;18;42;htc-cmp003;Wed Apr  5 15:23:11 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto7;24.gridanticorr2.tree;24;38;0;0;0.000057;479.620252;479.863000;15806;42227037;41866604;0;353220;4318683;htc-cmp003;Wed Apr  5 15:25:17 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;18.gridanticorr2.tree;18;25;0;0;0.000033;0.191000;0.192000;3132;130577;126784;0;3785;32715;htc-cmp003;Wed Apr  5 15:25:19 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;6.gridanticorr3.tree;6;7;0;0;0.000013;0.000019;0.000000;15;45;26;0;19;51;htc-cmp003;Wed Apr  5 15:25:20 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;12.gridanticorr2.tree;12;16;0;0;0.000024;0.001362;0.001000;227;2443;2150;0;287;1609;htc-cmp003;Wed Apr  5 15:25:20 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;24.gridanticorr2.tree;24;38;1;0;0.000056;99.553741;99.649000;10043;13322101;13163419;0;157459;1789018;htc-cmp003;Wed Apr  5 15:27:00 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;12.gridanticorr1.tree;12;16;0;0;0.000030;0.000556;0.000000;78;831;696;0;130;511;htc-cmp003;Wed Apr  5 15:27:01 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;18.gridanticorr3.tree;18;25;0;0;0.000035;0.190316;0.191000;4210;149853;145768;0;4058;36553;htc-cmp003;Wed Apr  5 15:28:00 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;20.gridanticorr2.tree;20;28;1;0;0.000039;0.218517;0.220000;1412;149684;143313;0;6275;53877;htc-cmp003;Wed Apr  5 15:28:01 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;18.gridanticorr1.tree;18;25;2;0;0.000030;0.020955;0.021000;624;25368;23848;0;1417;9841;htc-cmp003;Wed Apr  5 15:28:01 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;27.gridanticorr1.tree;27;42;2;0;0.000060;176.679114;176.872000;7628;15723102;15444623;0;273240;2815645;htc-cmp003;Wed Apr  5 15:29:48 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto7;24.gridanticorr3.tree;24;38;0;0;0.000052;727.090565;727.456000;27555;78219351;77772756;0;443030;6317901;htc-cmp003;Wed Apr  5 15:29:50 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;6.gridanticorr2.tree;6;7;0;0;0.000012;0.000019;0.000000;14;44;25;0;19;51;htc-cmp003;Wed Apr  5 15:30:51 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto7;24.gridanticorr1.tree;24;38;0;0;0.000055;1099.089318;1099.291000;25450;40172711;39727595;0;383752;4105926;htc-cmp003;Wed Apr  5 15:38:02 2023
