MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;6.gridanticorr3.tree;6;7;0;0;0.000010;0.000021;0.000000;14;30;0;0;19;0;htc-cmp001;Wed Apr  5 12:16:49 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;18.gridanticorr2.tree;18;25;0;0;0.000031;0.122471;0.122000;598;63410;0;0;4058;0;htc-cmp001;Wed Apr  5 12:16:49 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;12.gridanticorr2.tree;12;16;1;0;0.000021;0.000905;0.000000;143;1280;0;0;140;0;htc-cmp001;Wed Apr  5 12:16:50 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;12.gridanticorr1.tree;12;16;4;0;0.000018;0.000186;0.000000;54;273;0;0;51;0;htc-cmp001;Wed Apr  5 12:16:50 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;18.gridanticorr3.tree;18;25;0;0;0.000033;0.225603;0.225000;797;87411;0;0;4058;0;htc-cmp001;Wed Apr  5 12:16:51 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;18.gridanticorr1.tree;18;25;4;0;0.000041;0.015490;0.015000;153;11346;0;0;1400;0;htc-cmp001;Wed Apr  5 12:16:51 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;20.gridanticorr2.tree;20;28;2;0;0.000035;0.224050;0.224000;423;82368;0;0;4415;0;htc-cmp001;Wed Apr  5 12:16:51 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;6.gridanticorr2.tree;6;7;1;0;0.000012;0.000013;0.000000;10;16;0;0;12;0;htc-cmp001;Wed Apr  5 12:16:53 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;12.gridanticorr3.tree;12;16;1;0;0.000021;0.001057;0.001000;128;1460;0;0;195;0;htc-cmp001;Wed Apr  5 12:16:54 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;20.gridanticorr1.tree;20;28;2;0;0.000038;0.237155;0.237000;399;91259;0;0;5658;0;htc-cmp001;Wed Apr  5 12:16:55 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;20.gridanticorr3.tree;20;28;0;0;0.000037;1.067924;1.068000;1194;308485;0;0;9799;0;htc-cmp001;Wed Apr  5 12:16:55 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;6.gridanticorr1.tree;6;7;1;0;0.000013;0.000014;0.000000;10;16;0;0;12;0;htc-cmp001;Wed Apr  5 12:16:55 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto7;18.gridanticorr2.tree;18;25;1;0;0.000039;0.073504;0.073000;336;39015;0;0;2377;0;htc-cmp001;Wed Apr  5 12:17:26 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto7;6.gridanticorr3.tree;6;7;0;0;0.000011;0.000020;0.000000;14;30;0;0;19;0;htc-cmp001;Wed Apr  5 12:17:26 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto7;12.gridanticorr2.tree;12;16;0;0;0.000020;0.000823;0.000000;83;1347;0;0;287;0;htc-cmp001;Wed Apr  5 12:17:26 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto7;12.gridanticorr1.tree;12;16;3;1;0.000022;0.000142;0.000000;24;225;0;0;82;0;htc-cmp001;Wed Apr  5 12:17:27 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto7;18.gridanticorr3.tree;18;25;1;0;0.000029;0.098316;0.098000;645;59025;0;0;2786;0;htc-cmp001;Wed Apr  5 12:17:28 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto7;18.gridanticorr1.tree;18;25;5;0;0.000029;0.003294;0.003000;118;4132;0;0;508;0;htc-cmp001;Wed Apr  5 12:17:28 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto7;20.gridanticorr2.tree;20;28;0;0;0.000051;0.348429;0.349000;447;147178;0;0;9799;0;htc-cmp001;Wed Apr  5 12:17:28 2023
