MultiBN;3DIM;SANTOS;..;instances;3_a_14_140_4.tree;14;72;0;16;0.000084;14.774305;14.771000;2141;1084548;0;0;7936;0;htc-cmp010;Mon Mar 27 16:24:34 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_7_35_2.tree;7;17;1;5;0.000015;0.000115;0.000000;33;142;0;0;31;0;htc-cmp010;Mon Mar 27 16:24:35 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_7_35_3.tree;7;19;0;3;0.000016;0.000569;0.000000;109;566;0;0;59;0;htc-cmp010;Mon Mar 27 16:24:36 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_7_35_4.tree;7;19;0;2;0.000017;0.000561;0.000000;89;586;0;0;62;0;htc-cmp010;Mon Mar 27 16:24:36 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_7_35_5.tree;7;18;2;8;0.000018;0.000031;0.000000;27;29;0;0;12;0;htc-cmp010;Mon Mar 27 16:24:36 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_7_70_1.tree;7;19;0;4;0.000018;0.000499;0.000000;78;554;0;0;63;0;htc-cmp010;Mon Mar 27 16:24:36 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_7_70_2.tree;7;19;0;5;0.000018;0.000312;0.000000;41;366;0;0;60;0;htc-cmp010;Mon Mar 27 16:24:36 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_7_70_3.tree;7;21;0;1;0.000020;0.000988;0.000000;116;939;0;0;64;0;htc-cmp010;Mon Mar 27 16:24:37 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_7_70_4.tree;7;21;0;7;0.000019;0.000340;0.000000;37;408;0;0;62;0;htc-cmp010;Mon Mar 27 16:24:37 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_7_70_5.tree;7;20;0;4;0.000017;0.000494;0.000000;103;510;0;0;55;0;htc-cmp010;Mon Mar 27 16:24:37 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_120_1.tree;8;28;0;4;0.000026;0.003122;0.003000;199;2467;0;0;124;0;htc-cmp010;Mon Mar 27 16:24:37 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_120_2.tree;8;28;0;9;0.000027;0.001062;0.001000;112;997;0;0;99;0;htc-cmp010;Mon Mar 27 16:24:38 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_120_3.tree;8;28;0;4;0.000024;0.002964;0.002000;176;2052;0;0;123;0;htc-cmp010;Mon Mar 27 16:24:38 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_14_210_5.tree;14;81;0;26;0.000101;15.884364;15.881000;2540;1365591;0;0;7823;0;htc-cmp010;Mon Mar 27 16:24:36 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_120_4.tree;8;28;0;5;0.000025;0.002903;0.002000;163;2241;0;0;123;0;htc-cmp010;Mon Mar 27 16:24:38 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_14_280_3.tree;14;87;0;29;0.000109;14.937566;14.935000;2008;1389112;0;0;7988;0;htc-cmp010;Mon Mar 27 16:24:36 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_120_5.tree;8;27;1;3;0.000025;0.001865;0.001000;249;1326;0;0;63;0;htc-cmp010;Mon Mar 27 16:24:38 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_160_1.tree;8;28;0;7;0.000025;0.002848;0.002000;247;2252;0;0;121;0;htc-cmp010;Mon Mar 27 16:24:38 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_160_2.tree;8;28;2;10;0.000025;0.000236;0.000000;50;201;0;0;28;0;htc-cmp010;Mon Mar 27 16:24:39 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_160_3.tree;8;28;2;8;0.000025;0.000223;0.000000;45;234;0;0;32;0;htc-cmp010;Mon Mar 27 16:24:39 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_160_4.tree;8;28;0;5;0.000027;0.002250;0.002000;123;1820;0;0;118;0;htc-cmp010;Mon Mar 27 16:24:39 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_160_5.tree;8;28;1;5;0.000025;0.001809;0.001000;172;1535;0;0;64;0;htc-cmp010;Mon Mar 27 16:24:39 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_40_1.tree;8;23;0;2;0.000022;0.001413;0.001000;74;1236;0;0;126;0;htc-cmp010;Mon Mar 27 16:24:39 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_14_280_5.tree;14;89;0;33;0.000112;16.505026;16.502000;2543;1442158;0;0;8136;0;htc-cmp010;Mon Mar 27 16:24:38 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_40_2.tree;8;23;0;5;0.000021;0.001051;0.001000;67;1124;0;0;128;0;htc-cmp010;Mon Mar 27 16:24:40 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_40_3.tree;8;23;0;5;0.000023;0.001634;0.001000;144;1586;0;0;110;0;htc-cmp010;Mon Mar 27 16:24:40 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_40_4.tree;8;23;2;8;0.000021;0.000111;0.000000;38;120;0;0;25;0;htc-cmp010;Mon Mar 27 16:24:40 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_40_5.tree;8;21;0;2;0.000020;0.002428;0.002000;206;1989;0;0;113;0;htc-cmp010;Mon Mar 27 16:24:40 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_80_1.tree;8;28;0;6;0.000025;0.002525;0.002000;189;2234;0;0;128;0;htc-cmp010;Mon Mar 27 16:24:41 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_80_2.tree;8;28;0;8;0.000026;0.001575;0.001000;89;1448;0;0;126;0;htc-cmp010;Mon Mar 27 16:24:41 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_14_280_4.tree;14;87;0;29;0.000106;17.598749;17.596000;2582;1470020;0;0;8102;0;htc-cmp010;Mon Mar 27 16:24:39 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_80_3.tree;8;28;0;7;0.000025;0.002351;0.002000;135;1905;0;0;121;0;htc-cmp010;Mon Mar 27 16:24:41 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_80_4.tree;8;28;0;7;0.000024;0.001899;0.001000;113;1717;0;0;120;0;htc-cmp010;Mon Mar 27 16:24:41 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_8_80_5.tree;8;26;0;7;0.000023;0.001546;0.001000;112;1472;0;0;124;0;htc-cmp010;Mon Mar 27 16:24:41 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_135_1.tree;9;35;0;9;0.000032;0.011775;0.011000;346;6702;0;0;247;0;htc-cmp010;Mon Mar 27 16:24:42 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_135_2.tree;9;35;0;9;0.000032;0.007389;0.007000;197;5564;0;0;256;0;htc-cmp010;Mon Mar 27 16:24:42 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_135_3.tree;9;34;0;11;0.000033;0.004620;0.004000;170;3924;0;0;237;0;htc-cmp010;Mon Mar 27 16:24:42 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_135_4.tree;9;34;0;8;0.000031;0.008295;0.008000;242;6313;0;0;254;0;htc-cmp010;Mon Mar 27 16:24:42 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_135_5.tree;9;34;0;8;0.000031;0.008288;0.008000;366;6268;0;0;232;0;htc-cmp010;Mon Mar 27 16:24:42 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_14_210_2.tree;14;80;0;22;0.000107;20.213548;20.210000;2997;1871345;0;0;8062;0;htc-cmp010;Mon Mar 27 16:24:40 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_180_1.tree;9;36;0;9;0.000033;0.013886;0.013000;369;8754;0;0;252;0;htc-cmp010;Mon Mar 27 16:24:43 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_180_2.tree;9;36;0;13;0.000034;0.004941;0.004000;142;4103;0;0;249;0;htc-cmp010;Mon Mar 27 16:24:43 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_180_3.tree;9;36;0;10;0.000033;0.009296;0.009000;182;6906;0;0;252;0;htc-cmp010;Mon Mar 27 16:24:43 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_180_4.tree;9;36;0;11;0.000035;0.006677;0.006000;198;4896;0;0;240;0;htc-cmp010;Mon Mar 27 16:24:43 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_180_5.tree;9;35;0;8;0.000032;0.008338;0.008000;263;5719;0;0;249;0;htc-cmp010;Mon Mar 27 16:24:43 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_45_1.tree;9;28;1;6;0.000024;0.002526;0.002000;165;2380;0;0;123;0;htc-cmp010;Mon Mar 27 16:24:44 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_45_2.tree;9;28;0;5;0.000025;0.009562;0.009000;421;7096;0;0;245;0;htc-cmp010;Mon Mar 27 16:24:44 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_45_3.tree;9;26;1;4;0.000024;0.001977;0.001000;143;1748;0;0;112;0;htc-cmp010;Mon Mar 27 16:24:44 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_45_4.tree;9;26;0;2;0.000023;0.005518;0.005000;184;4434;0;0;239;0;htc-cmp010;Mon Mar 27 16:24:44 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_45_5.tree;9;25;0;0;0.000023;0.009964;0.009000;363;7246;0;0;244;0;htc-cmp010;Mon Mar 27 16:24:45 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_90_1.tree;9;33;0;8;0.000030;0.009001;0.009000;243;5736;0;0;246;0;htc-cmp010;Mon Mar 27 16:24:45 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_90_2.tree;9;33;2;7;0.000029;0.002853;0.002000;272;2079;0;0;64;0;htc-cmp010;Mon Mar 27 16:24:45 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_90_3.tree;9;33;0;6;0.000030;0.011760;0.011000;317;7172;0;0;235;0;htc-cmp010;Mon Mar 27 16:24:45 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_90_4.tree;9;33;0;9;0.000031;0.005934;0.005000;187;4478;0;0;240;0;htc-cmp010;Mon Mar 27 16:24:45 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_9_90_5.tree;9;32;0;5;0.000029;0.011022;0.011000;366;6958;0;0;243;0;htc-cmp010;Mon Mar 27 16:24:46 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_14_210_1.tree;14;80;0;18;0.000095;24.919098;24.914000;2398;1759903;0;0;8148;0;htc-cmp010;Mon Mar 27 16:24:44 2023
MultiBN;3DIM;SANTOS;..;instances;3_a_14_280_1.tree;14;86;0;27;0.000107;23.531419;23.528000;3708;1888647;0;0;8067;0;htc-cmp010;Mon Mar 27 16:24:44 2023
