MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto5;7.anticorr3.tree;7;21;0;0;0.000017;0.003735;0.003000;542;2647;0;0;64;0;htc-cmp010;Wed Apr  5 12:31:20 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto5;7.anticorr2.tree;7;21;0;1;0.000055;0.001569;0.001000;245;1387;0;0;64;0;htc-cmp010;Wed Apr  5 12:31:20 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto5;7.anticorr1.tree;7;21;0;4;0.000018;0.000652;0.000000;128;700;0;0;62;0;htc-cmp010;Wed Apr  5 12:31:20 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto5;5.anticorr3.tree;5;10;0;0;0.000008;0.000064;0.000000;52;78;0;0;16;0;htc-cmp010;Wed Apr  5 12:31:21 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto5;5.anticorr2.tree;5;10;0;0;0.000009;0.000065;0.000000;46;71;0;0;16;0;htc-cmp010;Wed Apr  5 12:31:21 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto5;5.anticorr1.tree;5;10;0;0;0.000028;0.000084;0.000000;12;42;0;0;16;0;htc-cmp010;Wed Apr  5 12:31:21 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto5;10.anticorr1.tree;10;45;0;9;0.000043;0.088045;0.088000;683;32237;0;0;510;0;htc-cmp010;Wed Apr  5 12:31:24 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto6;7.anticorr3.tree;7;21;0;0;0.000020;0.003515;0.003000;494;2431;0;0;64;0;htc-cmp010;Wed Apr  5 12:31:24 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto5;10.anticorr2.tree;10;45;0;2;0.000040;0.451056;0.450000;1967;82159;0;0;512;0;htc-cmp010;Wed Apr  5 12:31:24 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto6;7.anticorr2.tree;7;21;0;1;0.000019;0.001671;0.001000;238;1417;0;0;63;0;htc-cmp010;Wed Apr  5 12:31:24 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto6;7.anticorr1.tree;7;21;0;1;0.000019;0.001441;0.001000;221;1231;0;0;64;0;htc-cmp010;Wed Apr  5 12:31:24 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto6;5.anticorr3.tree;5;10;0;0;0.000011;0.000079;0.000000;75;84;0;0;16;0;htc-cmp010;Wed Apr  5 12:31:25 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto6;5.anticorr2.tree;5;10;0;0;0.000012;0.000062;0.000000;39;66;0;0;16;0;htc-cmp010;Wed Apr  5 12:31:25 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto6;5.anticorr1.tree;5;10;0;1;0.000011;0.000040;0.000000;27;45;0;0;15;0;htc-cmp010;Wed Apr  5 12:31:25 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto5;10.anticorr3.tree;10;45;0;0;0.000039;1.584421;1.584000;4975;193987;0;0;512;0;htc-cmp010;Wed Apr  5 12:31:25 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto5;12.anticorr1.tree;12;66;0;14;0.000071;3.149479;3.149000;2473;376697;0;0;2032;0;htc-cmp010;Wed Apr  5 12:31:26 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto6;10.anticorr1.tree;10;45;0;5;0.000044;0.184610;0.184000;1390;51301;0;0;512;0;htc-cmp010;Wed Apr  5 12:31:28 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto6;10.anticorr2.tree;10;45;0;0;0.000043;0.552556;0.552000;2678;96762;0;0;512;0;htc-cmp010;Wed Apr  5 12:31:28 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto7;7.anticorr3.tree;7;21;0;0;0.000020;0.004123;0.004000;557;2872;0;0;64;0;htc-cmp010;Wed Apr  5 12:31:28 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto7;7.anticorr2.tree;7;21;0;1;0.000021;0.001795;0.001000;289;1402;0;0;64;0;htc-cmp010;Wed Apr  5 12:31:28 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto7;7.anticorr1.tree;7;21;0;1;0.000025;0.001634;0.001000;179;1246;0;0;64;0;htc-cmp010;Wed Apr  5 12:31:28 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto7;5.anticorr3.tree;5;10;0;0;0.000012;0.000067;0.000000;70;76;0;0;16;0;htc-cmp010;Wed Apr  5 12:31:29 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto7;5.anticorr2.tree;5;10;0;0;0.000012;0.000045;0.000000;25;50;0;0;16;0;htc-cmp010;Wed Apr  5 12:31:29 2023
MultiBN;3DIM;SANTOS;GrafosCompletos;Conjunto6;12.anticorr1.tree;12;66;0;17;0.000075;1.847451;1.847000;1664;300273;0;0;2016;0;htc-cmp010;Wed Apr  5 12:31:29 2023
