MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;40.gridcorr3.tree;40;66;38;26;0.000242;0.000007;0.000000;2;1;0;0;2;0;htc-cmp010;Tue Apr 11 17:54:32 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;18.gridcorr1.tree;18;25;5;0;0.000025;0.003543;0.003000;88;4355;0;0;498;0;htc-cmp010;Tue Apr 11 17:54:32 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;18.gridcorr3.tree;18;25;17;8;0.000019;0.000000;0.000000;1;0;0;0;0;0;htc-cmp010;Tue Apr 11 17:54:32 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;36.gridcorr3.tree;36;57;31;18;0.000172;0.000048;0.000000;10;19;0;0;6;0;htc-cmp010;Tue Apr 11 17:54:32 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;27.gridcorr3.tree;27;42;22;12;0.000041;0.000011;0.000000;8;12;0;0;5;0;htc-cmp010;Tue Apr 11 17:54:33 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;20.gridcorr3.tree;20;28;19;9;0.000019;0.000000;0.000000;1;0;0;0;0;0;htc-cmp010;Tue Apr 11 17:54:33 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;27.gridcorr1.tree;27;42;10;3;0.000048;0.230784;0.230000;223;105729;0;0;5286;0;htc-cmp010;Tue Apr 11 17:54:33 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;24.gridcorr1.tree;24;38;6;6;0.000048;0.543634;0.543000;363;203229;0;0;14847;0;htc-cmp010;Tue Apr 11 17:54:34 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;12.gridcorr1.tree;12;16;5;0;0.000017;0.000035;0.000000;15;43;0;0;13;0;htc-cmp010;Tue Apr 11 17:54:34 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;40.gridcorr2.tree;40;66;22;12;0.000265;1.247298;1.247000;265;423496;0;0;17672;0;htc-cmp010;Tue Apr 11 17:54:34 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;18.gridcorr2.tree;18;25;10;4;0.000022;0.000055;0.000000;22;102;0;0;25;0;htc-cmp010;Tue Apr 11 17:54:34 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;6.gridcorr3.tree;6;7;5;2;0.000008;0.000000;0.000000;1;0;0;0;0;0;htc-cmp010;Tue Apr 11 17:54:34 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;33.gridcorr2.tree;33;52;20;9;0.000054;0.005314;0.005000;110;6102;0;0;385;0;htc-cmp010;Tue Apr 11 17:54:34 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;6.gridcorr1.tree;6;7;2;0;0.000009;0.000006;0.000000;4;7;0;0;5;0;htc-cmp010;Tue Apr 11 17:54:35 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;24.gridcorr3.tree;24;38;20;12;0.000037;0.000009;0.000000;5;10;0;0;6;0;htc-cmp010;Tue Apr 11 17:54:35 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;36.gridcorr2.tree;36;57;16;7;0.000068;0.558007;0.558000;91;207475;0;0;12771;0;htc-cmp010;Tue Apr 11 17:54:35 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;27.gridcorr2.tree;27;42;12;5;0.000047;0.041351;0.041000;104;23923;0;0;1674;0;htc-cmp010;Tue Apr 11 17:54:36 2023
MultiBN;3DIM;SANTOS;GrafosGrid;Conjunto8;38.gridcorr3.tree;38;55;36;17;0.000051;0.000002;0.000000;2;1;0;0;2;0;htc-cmp010;Tue Apr 11 17:54:36 2023
