MultiPrim;4DIM;SANTOS;..;instances;4_a_5_25_5.tree;5;9;0;1;0.000012;0.000027;0.000000;15;48;33;0;15;44;htc-cmp001;Sat Apr  1 09:13:45 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_180_5.tree;9;35;0;2;0.000038;0.011111;0.011000;718;9595;9286;0;246;1880;htc-cmp001;Sat Apr  1 09:13:46 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_11_110_3.tree;11;50;0;8;0.000053;0.229208;0.229000;2595;82404;81246;0;947;9865;htc-cmp001;Sat Apr  1 09:13:46 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_10_150_3.tree;10;44;0;6;0.000046;0.445277;0.445000;8770;100774;100261;0;486;6113;htc-cmp001;Sat Apr  1 09:13:47 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_12_240_5.tree;12;64;0;9;0.000070;6.599801;6.601000;8898;502327;500369;0;1881;26161;htc-cmp001;Sat Apr  1 09:13:49 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_90_1.tree;9;33;0;4;0.000037;0.015737;0.015000;1633;11472;11290;0;150;1176;htc-cmp001;Sat Apr  1 09:13:49 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_7_140_4.tree;7;21;0;4;0.000023;0.001153;0.001000;349;1589;1526;0;60;425;htc-cmp001;Sat Apr  1 09:13:49 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_8_160_4.tree;8;28;0;5;0.000029;0.002508;0.002000;256;2743;2590;0;116;889;htc-cmp001;Sat Apr  1 09:13:50 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_6_120_5.tree;6;15;0;1;0.000019;0.000292;0.000000;135;408;377;0;31;197;htc-cmp001;Sat Apr  1 09:13:50 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_10_100_4.tree;10;42;0;5;0.000044;0.060976;0.061000;1294;26496;25995;0;434;4214;htc-cmp001;Sat Apr  1 09:13:50 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_14_280_4.tree;14;87;1;20;0.000332;14.965702;14.969000;14364;1123352;1119602;0;3408;52139;htc-cmp001;Sat Apr  1 09:13:51 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_7_70_1.tree;7;19;0;1;0.000022;0.000984;0.000000;226;1180;1117;0;60;419;htc-cmp001;Sat Apr  1 09:13:51 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_14_140_3.tree;14;72;0;13;0.000081;17.059619;17.062000;8085;993585;986709;0;5760;70050;htc-cmp001;Sat Apr  1 09:13:53 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_90_3.tree;9;33;0;6;0.000034;0.005904;0.005000;625;5553;5352;0;166;1228;htc-cmp001;Sat Apr  1 09:13:54 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_13_260_4.tree;13;77;0;16;0.000087;15.906571;15.909000;10769;909912;906585;0;2959;37879;htc-cmp001;Sat Apr  1 09:13:54 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_13_65_1.tree;13;42;0;5;0.000049;1.027214;1.028000;4905;271922;268487;0;2732;27901;htc-cmp001;Sat Apr  1 09:13:55 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_13_130_4.tree;13;64;0;2;0.000070;16.786553;16.790000;14022;1249983;1245847;0;3791;57121;htc-cmp001;Sat Apr  1 09:13:56 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_13_65_5.tree;13;44;1;3;0.000045;2.877930;2.879000;6657;338815;336932;0;1800;23557;htc-cmp001;Sat Apr  1 09:13:58 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_12_120_1.tree;12;58;0;5;0.000064;4.577526;4.579000;13661;501254;499282;0;1424;16260;htc-cmp001;Sat Apr  1 09:13:59 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_10_200_4.tree;10;45;0;4;0.000045;1.295162;1.295000;13221;179538;178999;0;507;7561;htc-cmp001;Sat Apr  1 09:13:59 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_10_50_1.tree;10;32;0;3;0.000032;0.022526;0.022000;1036;15588;15230;0;330;2854;htc-cmp001;Sat Apr  1 09:14:00 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_5_25_4.tree;5;8;1;0;0.000021;0.000014;0.000000;12;28;20;0;8;26;htc-cmp001;Sat Apr  1 09:14:00 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_13_130_3.tree;13;64;0;5;0.000072;21.869060;21.871000;14615;1120557;1116862;0;3390;47200;htc-cmp001;Sat Apr  1 09:14:03 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_6_30_5.tree;6;15;0;2;0.000018;0.000184;0.000000;75;272;242;0;30;154;htc-cmp001;Sat Apr  1 09:14:03 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_45_5.tree;9;25;1;0;0.000027;0.010209;0.010000;974;5921;5796;0;112;958;htc-cmp001;Sat Apr  1 09:14:04 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_5_75_5.tree;5;10;0;1;0.000013;0.000041;0.000000;34;78;63;0;15;55;htc-cmp001;Sat Apr  1 09:14:04 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_5_75_2.tree;5;10;0;0;0.000013;0.000047;0.000000;38;89;73;0;16;69;htc-cmp001;Sat Apr  1 09:14:04 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_45_1.tree;9;28;0;1;0.000031;0.007299;0.007000;899;5972;5761;0;169;1154;htc-cmp001;Sat Apr  1 09:14:04 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_7_105_2.tree;7;20;0;1;0.000021;0.001339;0.001000;384;1721;1655;0;64;428;htc-cmp001;Sat Apr  1 09:14:05 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_14_140_1.tree;14;69;0;12;0.000077;36.094747;36.099000;14587;2367447;2359136;0;7649;105709;htc-cmp001;Sat Apr  1 09:14:05 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_7_70_5.tree;7;20;0;0;0.000023;0.000760;0.000000;234;985;928;0;53;357;htc-cmp001;Sat Apr  1 09:14:05 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_6_60_4.tree;6;15;0;1;0.000020;0.000198;0.000000;142;337;306;0;29;148;htc-cmp001;Sat Apr  1 09:14:05 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_5_100_2.tree;5;10;0;1;0.000013;0.000037;0.000000;29;72;58;0;14;52;htc-cmp001;Sat Apr  1 09:14:05 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_7_140_2.tree;7;21;0;2;0.000022;0.000415;0.000000;129;577;510;0;56;309;htc-cmp001;Sat Apr  1 09:14:06 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_7_105_4.tree;7;21;0;0;0.000022;0.001103;0.001000;335;1445;1384;0;56;366;htc-cmp001;Sat Apr  1 09:14:06 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_11_55_2.tree;11;34;0;2;0.000035;0.097391;0.097000;1642;57280;56390;0;760;7218;htc-cmp001;Sat Apr  1 09:14:06 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_12_120_2.tree;12;58;0;8;0.000064;7.419398;7.421000;12491;610463;608058;0;1997;28973;htc-cmp001;Sat Apr  1 09:14:08 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_5_50_2.tree;5;9;0;0;0.000014;0.000029;0.000000;23;51;40;0;11;31;htc-cmp001;Sat Apr  1 09:14:08 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_13_195_4.tree;13;73;0;8;0.000087;32.556893;32.559000;15427;1342667;1338225;0;3654;53156;htc-cmp001;Sat Apr  1 09:14:08 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_8_120_2.tree;8;28;0;2;0.000030;0.004047;0.004000;359;4213;4079;0;128;992;htc-cmp001;Sat Apr  1 09:14:08 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_11_220_1.tree;11;53;0;6;0.000053;1.880295;1.880000;8004;261601;260541;0;990;12587;htc-cmp001;Sat Apr  1 09:14:08 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_8_160_5.tree;8;28;0;0;0.000026;0.015218;0.015000;1317;9011;8880;0;128;1332;htc-cmp001;Sat Apr  1 09:14:08 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_6_120_2.tree;6;15;0;4;0.000017;0.000060;0.000000;33;115;89;0;25;92;htc-cmp001;Sat Apr  1 09:14:09 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_6_90_1.tree;6;15;0;1;0.000018;0.000139;0.000000;81;243;212;0;28;136;htc-cmp001;Sat Apr  1 09:14:09 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_12_240_4.tree;12;66;0;6;0.000074;1.310947;1.311000;5450;190755;189147;0;1417;15622;htc-cmp001;Sat Apr  1 09:14:11 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_7_35_3.tree;7;19;1;1;0.000023;0.000316;0.000000;136;481;445;0;32;203;htc-cmp001;Sat Apr  1 09:14:11 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_90_5.tree;9;32;0;1;0.000031;0.007601;0.007000;906;6533;6347;0;175;1502;htc-cmp001;Sat Apr  1 09:14:11 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_10_200_1.tree;10;45;0;5;0.000057;0.104177;0.104000;2294;48590;47991;0;503;4789;htc-cmp001;Sat Apr  1 09:14:11 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_8_80_1.tree;8;28;0;2;0.000028;0.003377;0.003000;367;3440;3283;0;126;876;htc-cmp001;Sat Apr  1 09:14:11 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_90_2.tree;9;33;0;3;0.000031;0.023182;0.023000;1326;14875;14605;0;230;2259;htc-cmp001;Sat Apr  1 09:14:12 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_135_3.tree;9;34;0;5;0.000036;0.014735;0.014000;1489;10139;9885;0;211;1771;htc-cmp001;Sat Apr  1 09:14:12 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_12_180_5.tree;12;60;0;9;0.000066;3.593236;3.594000;10149;406387;404536;0;1812;27974;htc-cmp001;Sat Apr  1 09:14:12 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_8_40_5.tree;8;21;0;0;0.000023;0.001455;0.001000;250;1798;1671;0;113;686;htc-cmp001;Sat Apr  1 09:14:12 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_13_195_3.tree;13;73;0;9;0.000079;32.990881;32.995000;22656;2072634;2068307;0;3902;69300;htc-cmp001;Sat Apr  1 09:14:13 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_8_80_5.tree;8;26;0;1;0.000026;0.004036;0.004000;552;4322;4200;0;112;822;htc-cmp001;Sat Apr  1 09:14:13 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_5_25_2.tree;5;9;0;0;0.000012;0.000041;0.000000;30;81;64;0;16;62;htc-cmp001;Sat Apr  1 09:14:13 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_5_100_1.tree;5;10;0;1;0.000013;0.000027;0.000000;25;54;41;0;13;44;htc-cmp001;Sat Apr  1 09:14:13 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_11_110_1.tree;11;49;0;5;0.000050;0.727625;0.728000;4551;185508;184424;0;986;12493;htc-cmp001;Sat Apr  1 09:14:14 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_45_2.tree;9;28;0;4;0.000031;0.001754;0.001000;206;2464;2295;0;146;929;htc-cmp001;Sat Apr  1 09:14:14 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_8_80_3.tree;8;28;0;3;0.000027;0.007241;0.007000;712;5946;5805;0;128;1164;htc-cmp001;Sat Apr  1 09:14:14 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_11_165_5.tree;11;51;0;7;0.000055;2.054926;2.055000;7030;187089;186037;0;986;13206;htc-cmp001;Sat Apr  1 09:14:16 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_12_120_5.tree;12;55;0;8;0.000057;3.035117;3.036000;10226;512255;510192;0;1963;28443;htc-cmp001;Sat Apr  1 09:14:17 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_10_100_1.tree;10;42;1;3;0.000046;0.179078;0.179000;4404;51637;51372;0;256;3515;htc-cmp001;Sat Apr  1 09:14:18 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_6_90_2.tree;6;15;0;2;0.000017;0.000073;0.000000;35;137;101;0;29;100;htc-cmp001;Sat Apr  1 09:14:18 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_10_100_5.tree;10;44;0;7;0.000046;0.112928;0.112000;2394;35160;34674;0;388;3481;htc-cmp001;Sat Apr  1 09:14:18 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_11_55_4.tree;11;36;0;4;0.000038;0.204822;0.205000;2602;63677;62802;0;793;8445;htc-cmp001;Sat Apr  1 09:14:18 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_6_30_4.tree;6;13;0;0;0.000019;0.000226;0.000000;133;387;350;0;31;155;htc-cmp001;Sat Apr  1 09:14:19 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_10_150_1.tree;10;43;0;3;0.000045;0.333401;0.333000;2934;67063;66518;0;512;6351;htc-cmp001;Sat Apr  1 09:14:19 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_13_130_1.tree;13;62;0;8;0.000071;10.820376;10.822000;6921;583268;579699;0;3112;38968;htc-cmp001;Sat Apr  1 09:14:19 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_5_100_5.tree;5;10;0;0;0.000013;0.000053;0.000000;49;107;92;0;15;66;htc-cmp001;Sat Apr  1 09:14:19 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_180_3.tree;9;36;0;2;0.000035;0.045198;0.044000;1818;19264;19008;0;245;2796;htc-cmp001;Sat Apr  1 09:14:20 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_12_240_3.tree;12;66;0;12;0.000068;15.587286;15.589000;17198;877495;875457;0;1957;33329;htc-cmp001;Sat Apr  1 09:14:20 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_6_60_5.tree;6;15;0;2;0.000018;0.000104;0.000000;58;202;172;0;28;128;htc-cmp001;Sat Apr  1 09:14:20 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_9_135_5.tree;9;34;0;3;0.000035;0.078727;0.078000;3628;27888;27654;0;228;2650;htc-cmp001;Sat Apr  1 09:14:21 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_12_60_4.tree;12;39;0;3;0.000040;1.295742;1.296000;5804;210452;208697;0;1604;19360;htc-cmp001;Sat Apr  1 09:14:21 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_11_55_3.tree;11;36;0;4;0.000036;0.142875;0.143000;2130;63273;62325;0;876;9590;htc-cmp001;Sat Apr  1 09:14:21 2023
MultiPrim;4DIM;SANTOS;..;instances;4_a_8_40_4.tree;8;23;0;0;0.000026;0.010568;0.010000;1478;8516;8391;0;124;1235;htc-cmp001;Sat Apr  1 09:14:21 2023
