MultiBN;4DIM;SANTOS;..;instances;4_a_5_100_3.tree;5;10;0;0;0.000014;0.000036;0.000000;17;43;0;0;16;0;htc-cmp001;Mon Apr  3 12:18:01 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_180_2.tree;9;36;0;6;0.000035;0.078153;0.078000;2061;21820;0;0;248;0;htc-cmp001;Mon Apr  3 12:18:01 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_50_2.tree;10;32;0;0;0.000032;0.303389;0.303000;2313;60300;0;0;508;0;htc-cmp001;Mon Apr  3 12:18:02 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_165_2.tree;11;53;0;4;0.000057;1.013390;1.013000;2589;141098;0;0;1020;0;htc-cmp001;Mon Apr  3 12:18:02 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_200_5.tree;10;45;0;6;0.000046;0.477904;0.478000;2854;69793;0;0;506;0;htc-cmp001;Mon Apr  3 12:18:02 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_8_160_2.tree;8;28;0;2;0.000029;0.006059;0.006000;399;4455;0;0;128;0;htc-cmp001;Mon Apr  3 12:18:02 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_25_3.tree;5;8;0;0;0.000013;0.000039;0.000000;33;51;0;0;16;0;htc-cmp001;Mon Apr  3 12:18:03 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_100_2.tree;10;42;0;4;0.000044;0.844028;0.844000;4530;76862;0;0;510;0;htc-cmp001;Mon Apr  3 12:18:04 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_220_4.tree;11;54;0;9;0.000055;8.801053;8.800000;7171;281020;0;0;1004;0;htc-cmp001;Mon Apr  3 12:18:04 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_135_1.tree;9;35;0;1;0.000037;0.280686;0.280000;3653;36764;0;0;256;0;htc-cmp001;Mon Apr  3 12:18:04 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_8_120_1.tree;8;28;0;2;0.000028;0.047156;0.046000;1897;9317;0;0;127;0;htc-cmp001;Mon Apr  3 12:18:04 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_220_3.tree;11;54;0;6;0.000056;10.374766;10.374000;7718;338387;0;0;1012;0;htc-cmp001;Mon Apr  3 12:18:12 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_65_4.tree;13;45;0;7;0.000054;18.392424;18.391000;8824;616974;0;0;3663;0;htc-cmp001;Mon Apr  3 12:18:13 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_110_2.tree;11;49;0;5;0.000056;18.154600;18.153000;12807;392391;0;0;1022;0;htc-cmp001;Mon Apr  3 12:18:16 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_45_3.tree;9;26;0;1;0.000028;0.023721;0.023000;869;11158;0;0;231;0;htc-cmp001;Mon Apr  3 12:18:17 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_6_90_5.tree;6;15;0;1;0.000017;0.000327;0.000000;148;330;0;0;32;0;htc-cmp001;Mon Apr  3 12:18:17 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_165_1.tree;11;53;0;5;0.000057;9.881004;9.880000;5726;293236;0;0;1016;0;htc-cmp001;Mon Apr  3 12:18:22 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_7_140_3.tree;7;21;0;3;0.000022;0.001802;0.001000;476;1362;0;0;62;0;htc-cmp001;Mon Apr  3 12:18:22 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_165_3.tree;11;51;0;4;0.000055;18.996425;18.995000;9056;367658;0;0;1007;0;htc-cmp001;Mon Apr  3 12:18:24 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_65_3.tree;13;45;0;5;0.000049;30.744483;30.741000;8291;979921;0;0;3724;0;htc-cmp001;Mon Apr  3 12:18:28 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_180_1.tree;9;36;0;3;0.000038;0.060666;0.060000;1177;18283;0;0;255;0;htc-cmp001;Mon Apr  3 12:18:29 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_14_70_3.tree;14;49;1;5;0.000060;37.380282;37.377000;10613;972725;0;0;3851;0;htc-cmp001;Mon Apr  3 12:18:40 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_120_4.tree;12;58;0;7;0.000063;33.381027;33.377000;5230;696265;0;0;2039;0;htc-cmp001;Mon Apr  3 12:18:47 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_65_2.tree;13;42;1;0;0.000050;50.097775;50.093000;10273;758410;0;0;1916;0;htc-cmp001;Mon Apr  3 12:18:49 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_220_5.tree;11;53;0;5;0.000053;13.262377;13.261000;8761;407084;0;0;1022;0;htc-cmp001;Mon Apr  3 12:19:01 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_180_3.tree;12;63;0;4;0.000067;93.018718;93.011000;13057;1237576;0;0;2048;0;htc-cmp001;Mon Apr  3 12:19:29 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_7_70_3.tree;7;21;0;0;0.000021;0.001813;0.001000;268;1528;0;0;64;0;htc-cmp001;Mon Apr  3 12:19:30 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_200_2.tree;10;45;0;5;0.000047;0.632667;0.632000;2955;74752;0;0;510;0;htc-cmp001;Mon Apr  3 12:19:31 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_50_3.tree;5;10;0;1;0.000011;0.000033;0.000000;27;33;0;0;15;0;htc-cmp001;Mon Apr  3 12:19:32 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_180_4.tree;12;63;0;8;0.000068;137.029814;137.018000;16167;1338537;0;0;2036;0;htc-cmp001;Mon Apr  3 12:20:13 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_130_5.tree;13;59;0;7;0.000068;132.609735;132.598000;12799;1600233;0;0;4001;0;htc-cmp001;Mon Apr  3 12:20:12 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_75_3.tree;5;10;1;0;0.000012;0.000033;0.000000;39;24;0;0;8;0;htc-cmp001;Mon Apr  3 12:20:14 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_60_2.tree;12;40;0;3;0.000044;2.755733;2.755000;2521;246873;0;0;1936;0;htc-cmp001;Mon Apr  3 12:20:17 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_50_4.tree;10;36;0;8;0.000037;0.095275;0.095000;1417;26983;0;0;468;0;htc-cmp001;Mon Apr  3 12:20:17 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_55_5.tree;11;33;0;1;0.000036;0.633935;0.634000;3195;85392;0;0;932;0;htc-cmp001;Mon Apr  3 12:20:18 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_150_5.tree;10;45;0;4;0.000049;0.878615;0.878000;4013;85580;0;0;510;0;htc-cmp001;Mon Apr  3 12:20:19 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_135_4.tree;9;34;0;2;0.000031;0.069464;0.069000;1569;21937;0;0;254;0;htc-cmp001;Mon Apr  3 12:20:19 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_14_70_2.tree;14;51;0;1;0.000066;152.098745;152.071000;10627;2657651;0;0;8020;0;htc-cmp001;Mon Apr  3 12:20:27 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_220_2.tree;11;53;0;8;0.000141;3.105228;3.105000;5152;212772;0;0;1017;0;htc-cmp001;Mon Apr  3 12:20:34 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_45_4.tree;9;26;0;0;0.000082;0.029803;0.029000;689;9075;0;0;239;0;htc-cmp001;Mon Apr  3 12:20:34 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_7_35_2.tree;7;17;0;3;0.000017;0.000464;0.000000;99;652;0;0;64;0;htc-cmp001;Mon Apr  3 12:20:34 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_200_3.tree;10;45;0;5;0.000061;1.104005;1.104000;2856;95630;0;0;512;0;htc-cmp001;Mon Apr  3 12:20:36 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_240_5.tree;12;64;0;9;0.000070;57.313529;57.309000;8898;894750;0;0;2044;0;htc-cmp001;Mon Apr  3 12:21:12 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_25_5.tree;5;9;0;1;0.000013;0.000029;0.000000;15;37;0;0;16;0;htc-cmp001;Mon Apr  3 12:21:12 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_180_5.tree;9;35;0;2;0.000035;0.030801;0.030000;718;14560;0;0;254;0;htc-cmp001;Mon Apr  3 12:21:13 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_110_3.tree;11;50;0;8;0.000051;1.216556;1.216000;2595;148993;0;0;1006;0;htc-cmp001;Mon Apr  3 12:21:15 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_150_3.tree;10;44;0;6;0.000045;1.716705;1.717000;8770;111283;0;0;507;0;htc-cmp001;Mon Apr  3 12:21:17 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_14_140_3.tree;14;72;0;13;0.000082;238.366523;238.344000;8085;2503141;0;0;7920;0;htc-cmp001;Mon Apr  3 12:22:02 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_90_1.tree;9;33;0;4;0.000036;0.054852;0.054000;1633;18059;0;0;251;0;htc-cmp001;Mon Apr  3 12:22:06 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_7_140_4.tree;7;21;0;4;0.000022;0.001462;0.001000;349;1352;0;0;60;0;htc-cmp001;Mon Apr  3 12:22:06 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_8_160_4.tree;8;28;0;5;0.000029;0.004121;0.004000;256;3502;0;0;126;0;htc-cmp001;Mon Apr  3 12:22:06 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_6_120_5.tree;6;15;0;1;0.000016;0.000284;0.000000;135;317;0;0;31;0;htc-cmp001;Mon Apr  3 12:22:07 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_100_4.tree;10;42;0;5;0.000043;0.294450;0.294000;1294;52944;0;0;510;0;htc-cmp001;Mon Apr  3 12:22:07 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_260_4.tree;13;77;0;16;0.000087;222.487669;222.467000;10769;2056467;0;0;4073;0;htc-cmp001;Mon Apr  3 12:22:05 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_7_70_1.tree;7;19;0;1;0.000021;0.001172;0.001000;226;1160;0;0;62;0;htc-cmp001;Mon Apr  3 12:22:08 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_14_70_1.tree;14;51;0;2;0.000064;297.555628;297.527000;9149;2578111;0;0;7711;0;htc-cmp001;Mon Apr  3 12:23:15 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_90_3.tree;9;33;0;6;0.000046;0.019472;0.019000;625;10202;0;0;244;0;htc-cmp001;Mon Apr  3 12:23:18 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_14_280_4.tree;14;87;1;20;0.000107;310.995704;310.967000;14364;2282112;0;0;4057;0;htc-cmp001;Mon Apr  3 12:23:14 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_65_1.tree;13;42;0;5;0.000051;9.189123;9.188000;4905;513775;0;0;3784;0;htc-cmp001;Mon Apr  3 12:23:27 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_14_140_1.tree;14;69;0;12;0.000079;331.581684;331.552000;14587;4462121;0;0;8128;0;htc-cmp001;Mon Apr  3 12:23:28 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_65_5.tree;13;44;1;3;0.000047;15.245772;15.244000;6657;455332;0;0;1982;0;htc-cmp001;Mon Apr  3 12:23:43 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_200_4.tree;10;45;0;4;0.000044;3.720024;3.720000;13221;185512;0;0;512;0;htc-cmp001;Mon Apr  3 12:23:47 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_130_3.tree;13;64;0;5;0.000071;262.208854;262.185000;14615;2096665;0;0;4083;0;htc-cmp001;Mon Apr  3 12:23:54 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_50_1.tree;10;32;0;3;0.000031;0.087129;0.086000;1036;27898;0;0;508;0;htc-cmp001;Mon Apr  3 12:23:57 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_25_4.tree;5;8;1;0;0.000012;0.000015;0.000000;12;19;0;0;8;0;htc-cmp001;Mon Apr  3 12:23:57 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_120_1.tree;12;58;0;5;0.000062;60.638471;60.634000;13661;1005350;0;0;2035;0;htc-cmp001;Mon Apr  3 12:24:19 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_6_30_5.tree;6;15;0;2;0.000017;0.000189;0.000000;75;215;0;0;31;0;htc-cmp001;Mon Apr  3 12:24:20 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_45_5.tree;9;25;1;0;0.000033;0.018890;0.018000;974;6170;0;0;124;0;htc-cmp001;Mon Apr  3 12:24:21 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_75_5.tree;5;10;0;1;0.000015;0.000058;0.000000;34;50;0;0;15;0;htc-cmp001;Mon Apr  3 12:24:21 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_75_2.tree;5;10;0;0;0.000013;0.000058;0.000000;38;65;0;0;16;0;htc-cmp001;Mon Apr  3 12:24:21 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_45_1.tree;9;28;0;1;0.000034;0.029228;0.029000;899;12228;0;0;254;0;htc-cmp001;Mon Apr  3 12:24:22 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_7_105_2.tree;7;20;0;1;0.000026;0.002509;0.002000;384;1665;0;0;64;0;htc-cmp001;Mon Apr  3 12:24:22 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_130_4.tree;13;64;0;2;0.000070;364.140282;364.106000;14022;2495690;0;0;4063;0;htc-cmp001;Mon Apr  3 12:24:33 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_7_70_5.tree;7;20;0;0;0.000024;0.001282;0.001000;234;1134;0;0;64;0;htc-cmp001;Mon Apr  3 12:24:36 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_195_4.tree;13;73;0;8;0.000087;390.815633;390.780000;15427;2738208;0;0;4076;0;htc-cmp001;Mon Apr  3 12:24:34 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_6_60_4.tree;6;15;0;1;0.000017;0.000277;0.000000;142;256;0;0;31;0;htc-cmp001;Mon Apr  3 12:24:37 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_100_2.tree;5;10;0;1;0.000012;0.000043;0.000000;29;55;0;0;16;0;htc-cmp001;Mon Apr  3 12:24:37 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_7_140_2.tree;7;21;0;2;0.000022;0.000852;0.000000;129;896;0;0;64;0;htc-cmp001;Mon Apr  3 12:24:37 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_7_105_4.tree;7;21;0;0;0.000021;0.001976;0.001000;335;1621;0;0;64;0;htc-cmp001;Mon Apr  3 12:24:37 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_55_2.tree;11;34;0;2;0.000036;0.270972;0.271000;1642;83371;0;0;978;0;htc-cmp001;Mon Apr  3 12:24:38 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_50_2.tree;5;9;0;0;0.000012;0.000036;0.000000;23;45;0;0;16;0;htc-cmp001;Mon Apr  3 12:24:38 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_8_120_2.tree;8;28;0;2;0.000026;0.006861;0.006000;359;5024;0;0;128;0;htc-cmp001;Mon Apr  3 12:24:38 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_8_160_5.tree;8;28;0;0;0.000028;0.038957;0.038000;1317;8809;0;0;128;0;htc-cmp001;Mon Apr  3 12:24:38 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_120_2.tree;12;58;0;8;0.000063;49.956013;49.952000;12491;790203;0;0;2040;0;htc-cmp001;Mon Apr  3 12:24:47 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_220_1.tree;11;53;0;6;0.000055;11.732879;11.732000;8004;335952;0;0;1013;0;htc-cmp001;Mon Apr  3 12:24:50 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_6_120_2.tree;6;15;0;4;0.000025;0.000126;0.000000;33;137;0;0;30;0;htc-cmp001;Mon Apr  3 12:24:50 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_6_90_1.tree;6;15;0;1;0.000020;0.000192;0.000000;81;226;0;0;32;0;htc-cmp001;Mon Apr  3 12:24:50 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_240_4.tree;12;66;0;6;0.000089;14.758665;14.757000;5450;482453;0;0;2048;0;htc-cmp001;Mon Apr  3 12:25:05 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_7_35_3.tree;7;19;1;1;0.000023;0.000417;0.000000;136;426;0;0;32;0;htc-cmp001;Mon Apr  3 12:25:05 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_90_5.tree;9;32;0;1;0.000033;0.030707;0.030000;906;13359;0;0;249;0;htc-cmp001;Mon Apr  3 12:25:06 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_200_1.tree;10;45;0;5;0.000046;0.377266;0.377000;2294;67950;0;0;512;0;htc-cmp001;Mon Apr  3 12:25:07 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_8_80_1.tree;8;28;0;2;0.000029;0.006600;0.006000;367;4348;0;0;127;0;htc-cmp001;Mon Apr  3 12:25:07 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_90_2.tree;9;33;0;3;0.000031;0.062204;0.061000;1326;20070;0;0;254;0;htc-cmp001;Mon Apr  3 12:25:07 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_135_3.tree;9;34;0;5;0.000034;0.052664;0.052000;1489;17708;0;0;249;0;htc-cmp001;Mon Apr  3 12:25:07 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_180_5.tree;12;60;0;9;0.000067;50.032847;50.029000;10149;897950;0;0;2033;0;htc-cmp001;Mon Apr  3 12:25:38 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_8_40_5.tree;8;21;0;0;0.000023;0.003327;0.003000;250;2979;0;0;124;0;htc-cmp001;Mon Apr  3 12:25:39 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_8_80_5.tree;8;26;0;1;0.000025;0.008290;0.008000;552;5433;0;0;127;0;htc-cmp001;Mon Apr  3 12:25:39 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_110_1.tree;11;49;0;5;0.000049;2.920108;2.920000;4551;271349;0;0;1020;0;htc-cmp001;Mon Apr  3 12:25:42 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_25_2.tree;5;9;0;0;0.000012;0.000042;0.000000;30;57;0;0;16;0;htc-cmp001;Mon Apr  3 12:25:43 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_100_1.tree;5;10;0;1;0.000012;0.000033;0.000000;25;38;0;0;15;0;htc-cmp001;Mon Apr  3 12:25:43 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_165_5.tree;11;51;0;7;0.000053;6.051587;6.051000;7030;272605;0;0;1011;0;htc-cmp001;Mon Apr  3 12:25:49 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_45_2.tree;9;28;0;4;0.000031;0.006256;0.006000;206;5645;0;0;250;0;htc-cmp001;Mon Apr  3 12:25:50 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_8_80_3.tree;8;28;0;3;0.000026;0.010233;0.010000;712;6119;0;0;128;0;htc-cmp001;Mon Apr  3 12:25:50 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_240_3.tree;12;66;0;12;0.000069;97.087332;97.079000;17198;1237463;0;0;2040;0;htc-cmp001;Mon Apr  3 12:25:59 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_120_5.tree;12;55;0;8;0.000059;18.647293;18.646000;10226;677977;0;0;2009;0;htc-cmp001;Mon Apr  3 12:26:09 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_100_1.tree;10;42;1;3;0.000044;0.557966;0.558000;4404;57018;0;0;256;0;htc-cmp001;Mon Apr  3 12:26:10 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_6_90_2.tree;6;15;0;2;0.000015;0.000145;0.000000;35;162;0;0;31;0;htc-cmp001;Mon Apr  3 12:26:11 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_100_5.tree;10;44;0;7;0.000046;0.560399;0.560000;2394;72303;0;0;512;0;htc-cmp001;Mon Apr  3 12:26:12 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_55_4.tree;11;36;0;4;0.000037;0.503422;0.503000;2602;94456;0;0;932;0;htc-cmp001;Mon Apr  3 12:26:12 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_6_30_4.tree;6;13;0;0;0.000017;0.000267;0.000000;133;278;0;0;31;0;htc-cmp001;Mon Apr  3 12:26:12 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_10_150_1.tree;10;43;0;3;0.000044;0.640050;0.639000;2934;83669;0;0;512;0;htc-cmp001;Mon Apr  3 12:26:13 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_100_5.tree;5;10;0;0;0.000013;0.000065;0.000000;49;70;0;0;16;0;htc-cmp001;Mon Apr  3 12:26:13 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_60_4.tree;12;39;0;3;0.000041;4.782547;4.782000;5804;319433;0;0;1883;0;htc-cmp001;Mon Apr  3 12:26:19 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_180_3.tree;9;36;0;2;0.000036;0.107071;0.107000;1818;25266;0;0;255;0;htc-cmp001;Mon Apr  3 12:26:19 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_130_1.tree;13;62;0;8;0.000072;145.534155;145.520000;6921;1488705;0;0;4096;0;htc-cmp001;Mon Apr  3 12:27:04 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_6_60_5.tree;6;15;0;2;0.000017;0.000160;0.000000;58;182;0;0;31;0;htc-cmp001;Mon Apr  3 12:27:06 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_9_135_5.tree;9;34;0;3;0.000034;0.181952;0.181000;3628;32073;0;0;252;0;htc-cmp001;Mon Apr  3 12:27:06 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_11_55_3.tree;11;36;0;4;0.000037;0.294718;0.294000;2130;73769;0;0;909;0;htc-cmp001;Mon Apr  3 12:27:07 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_260_3.tree;13;77;0;12;0.000083;553.578807;553.525000;25894;3594042;0;0;4078;0;htc-cmp001;Mon Apr  3 12:27:15 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_8_40_4.tree;8;23;0;0;0.000031;0.016259;0.016000;1478;7824;0;0;126;0;htc-cmp001;Mon Apr  3 12:27:20 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_13_195_3.tree;13;73;0;9;0.000083;522.659127;522.611000;22656;3254721;0;0;4083;0;htc-cmp001;Mon Apr  3 12:27:32 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_12_60_1.tree;12;40;0;4;0.000042;6.190924;6.191000;7756;402376;0;0;1968;0;htc-cmp001;Mon Apr  3 12:27:43 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_14_70_5.tree;14;52;0;4;0.000062;148.318727;148.305000;8334;2200764;0;0;7756;0;htc-cmp001;Mon Apr  3 12:28:47 2023
MultiBN;4DIM;SANTOS;..;instances;4_a_5_75_1.tree;5;10;0;0;0.000014;0.000056;0.000000;39;62;0;0;16;0;htc-cmp001;Mon Apr  3 12:28:50 2023
